173.862, -665.154, 21.254, 115.879
174.467, -664.791, 21.147, 115.912
175.068, -664.429, 21.051, 115.945
175.665, -664.066, 20.965, 115.978
176.260, -663.702, 20.889, 116.011
176.852, -663.339, 20.823, 116.044
177.441, -662.975, 20.765, 116.077
178.028, -662.610, 20.716, 116.110
178.613, -662.245, 20.676, 116.143
179.197, -661.880, 20.643, 116.176
179.779, -661.513, 20.618, 116.209
180.360, -661.146, 20.600, 116.242
180.940, -660.778, 20.589, 116.275
181.519, -660.409, 20.584, 116.308
182.097, -660.039, 20.584, 116.341
182.675, -659.668, 20.590, 116.374
183.252, -659.296, 20.601, 116.407
183.830, -658.923, 20.616, 116.440
184.407, -658.548, 20.636, 116.473
184.984, -658.172, 20.660, 116.506
185.562, -657.795, 20.687, 116.539
186.139, -657.416, 20.717, 116.572
186.717, -657.036, 20.750, 116.605
187.296, -656.655, 20.787, 116.638
187.875, -656.272, 20.825, 116.671
188.455, -655.888, 20.867, 116.704
189.035, -655.502, 20.910, 116.737
189.616, -655.114, 20.956, 116.770
190.198, -654.725, 21.004, 116.803
190.781, -654.335, 21.053, 116.836
191.365, -653.943, 21.104, 116.869
191.950, -653.549, 21.157, 116.902
192.536, -653.153, 21.211, 116.935
193.122, -652.756, 21.266, 116.968
193.711, -652.357, 21.323, 117.001
194.300, -651.957, 21.381, 117.034
194.890, -651.555, 21.440, 117.067
195.482, -651.151, 21.500, 117.100
196.075, -650.745, 21.561, 117.133
196.669, -650.338, 21.623, 117.166
197.265, -649.929, 21.685, 117.199
197.862, -649.519, 21.748, 117.232
198.460, -649.107, 21.812, 117.265
199.060, -648.693, 21.877, 117.298
199.662, -648.277, 21.942, 117.331
200.265, -647.860, 22.008, 117.364
200.869, -647.442, 22.074, 117.397
201.475, -647.021, 22.139, 117.430
202.083, -646.599, 22.199, 117.463
202.691, -646.177, 22.238, 117.496
203.299, -645.753, 22.240, 117.529
203.906, -645.331, 22.194, 117.562
204.511, -644.909, 22.107, 117.595
205.112, -644.490, 21.991, 117.628
205.709, -644.073, 21.859, 117.661
206.303, -643.659, 21.720, 117.694
206.892, -643.247, 21.583, 117.727
207.478, -642.837, 21.455, 117.760
208.061, -642.429, 21.338, 117.793
208.641, -642.024, 21.231, 117.826
209.219, -641.620, 21.135, 117.859
209.794, -641.218, 21.050, 117.892
210.367, -640.817, 20.974, 117.925
210.939, -640.417, 20.907, 117.958
211.509, -640.019, 20.850, 117.991
212.078, -639.621, 20.801, 118.024
212.645, -639.225, 20.760, 118.057
213.212, -638.829, 20.728, 118.090
213.779, -638.434, 20.703, 118.123
214.345, -638.039, 20.685, 118.156
214.911, -637.645, 20.674, 118.189
215.477, -637.251, 20.669, 118.222
216.043, -636.858, 20.670, 118.255
216.609, -636.464, 20.676, 118.288
217.176, -636.071, 20.687, 118.321
217.744, -635.678, 20.703, 118.354
218.312, -635.285, 20.723, 118.387
218.881, -634.892, 20.746, 118.420
219.451, -634.498, 20.773, 118.453
220.022, -634.105, 20.803, 118.486
220.595, -633.711, 20.837, 118.519
221.168, -633.317, 20.873, 118.552
221.743, -632.923, 20.912, 118.585
222.320, -632.529, 20.953, 118.618
222.898, -632.134, 20.996, 118.651
223.477, -631.739, 21.041, 118.684
224.058, -631.343, 21.089, 118.717
224.641, -630.948, 21.138, 118.750
225.225, -630.551, 21.189, 118.783
225.812, -630.155, 21.241, 118.816
226.400, -629.758, 21.295, 118.849
226.990, -629.361, 21.350, 118.882
227.583, -628.963, 21.406, 118.915
228.177, -628.566, 21.463, 118.948
228.773, -628.168, 21.522, 118.981
229.372, -627.769, 21.581, 119.014
229.973, -627.370, 21.642, 119.047
230.576, -626.971, 21.703, 119.080
231.181, -626.572, 21.765, 119.113
231.789, -626.173, 21.827, 119.146
232.399, -625.773, 21.890, 119.179
233.011, -625.373, 21.954, 119.212
233.626, -624.973, 22.019, 119.245
234.243, -624.573, 22.084, 119.278
234.863, -624.172, 22.147, 119.311
235.485, -623.772, 22.203, 119.344
236.109, -623.372, 22.236, 119.377
236.734, -622.974, 22.229, 119.410
237.357, -622.578, 22.175, 119.443
237.979, -622.184, 22.082, 119.476
238.599, -621.794, 21.962, 119.509
239.215, -621.407, 21.827, 119.542
239.828, -621.025, 21.686, 119.575
240.438, -620.646, 21.548, 119.608
241.045, -620.270, 21.420, 119.641
241.650, -619.898, 21.304, 119.674
242.252, -619.529, 21.197, 119.707
242.853, -619.163, 21.102, 119.740
243.453, -618.800, 21.016, 119.773
244.052, -618.440, 20.941, 119.806
244.649, -618.083, 20.874, 119.839
245.246, -617.728, 20.817, 119.872
245.842, -617.375, 20.769, 119.905
246.439, -617.025, 20.728, 119.938
247.035, -616.677, 20.696, 119.971
247.631, -616.331, 20.671, 120.004
248.228, -615.987, 20.653, 120.037
248.825, -615.644, 20.641, 120.070
249.424, -615.304, 20.635, 120.103
250.023, -614.965, 20.636, 120.136
250.623, -614.628, 20.641, 120.169
251.225, -614.293, 20.651, 120.202
251.828, -613.959, 20.666, 120.235
252.432, -613.627, 20.684, 120.268
253.038, -613.297, 20.707, 120.301
253.646, -612.967, 20.733, 120.334
254.256, -612.640, 20.762, 120.367
254.867, -612.314, 20.794, 120.400
255.481, -611.989, 20.829, 120.433
256.097, -611.666, 20.867, 120.466
256.715, -611.344, 20.907, 120.499
257.335, -611.023, 20.949, 120.532
257.958, -610.704, 20.993, 120.565
258.583, -610.387, 21.039, 120.598
259.211, -610.071, 21.087, 120.631
259.841, -609.757, 21.136, 120.664
260.474, -609.444, 21.187, 120.697
261.110, -609.133, 21.239, 120.730
261.749, -608.823, 21.293, 120.763
262.390, -608.515, 21.348, 120.796
263.034, -608.209, 21.404, 120.829
263.681, -607.905, 21.461, 120.862
264.331, -607.602, 21.519, 120.895
264.984, -607.301, 21.578, 120.928
265.639, -607.001, 21.638, 120.961
266.298, -606.704, 21.698, 120.994
266.960, -606.408, 21.759, 121.027
267.625, -606.115, 21.820, 121.060
268.293, -605.823, 21.883, 121.093
268.965, -605.534, 21.945, 121.126
269.639, -605.246, 22.008, 121.159
270.317, -604.961, 22.072, 121.192
270.998, -604.678, 22.136, 121.225
271.682, -604.397, 22.195, 121.258
272.368, -604.119, 22.236, 121.291
273.056, -603.843, 22.243, 121.324
273.745, -603.572, 22.204, 121.357
274.432, -603.304, 22.124, 121.390
275.116, -603.041, 22.014, 121.423
275.798, -602.783, 21.883, 121.456
276.477, -602.530, 21.743, 121.489
277.153, -602.281, 21.603, 121.522
277.825, -602.037, 21.470, 121.555
278.496, -601.798, 21.347, 121.588
279.164, -601.564, 21.236, 121.621
279.830, -601.334, 21.135, 121.654
280.494, -601.109, 21.044, 121.687
281.158, -600.888, 20.963, 121.720
281.820, -600.671, 20.891, 121.753
282.482, -600.459, 20.828, 121.786
283.142, -600.251, 20.774, 121.819
283.803, -600.046, 20.729, 121.852
284.463, -599.846, 20.691, 121.885
285.124, -599.649, 20.660, 121.918
285.785, -599.456, 20.637, 121.951
286.446, -599.266, 20.621, 121.984
287.108, -599.081, 20.610, 122.017
287.770, -598.898, 20.606, 122.050
288.434, -598.719, 20.607, 122.083
289.098, -598.543, 20.613, 122.116
289.764, -598.371, 20.623, 122.149
290.431, -598.202, 20.638, 122.182
291.099, -598.036, 20.657, 122.215
291.769, -597.873, 20.679, 122.248
292.441, -597.714, 20.705, 122.281
293.114, -597.557, 20.734, 122.314
293.789, -597.404, 20.766, 122.347
294.466, -597.255, 20.801, 122.380
295.145, -597.108, 20.837, 122.413
295.826, -596.965, 20.877, 122.446
296.509, -596.825, 20.919, 122.479
297.194, -596.688, 20.962, 122.512
297.881, -596.555, 21.008, 122.545
298.571, -596.425, 21.055, 122.578
299.263, -596.298, 21.104, 122.611
299.957, -596.175, 21.154, 122.644
300.653, -596.055, 21.206, 122.677
301.352, -595.938, 21.260, 122.710
302.052, -595.824, 21.315, 122.743
302.756, -595.713, 21.372, 122.776
303.462, -595.605, 21.429, 122.809
304.170, -595.499, 21.488, 122.842
304.880, -595.396, 21.549, 122.875
305.593, -595.296, 21.610, 122.908
306.309, -595.198, 21.672, 122.941
307.026, -595.102, 21.735, 122.974
307.747, -595.009, 21.800, 123.007
308.469, -594.918, 21.864, 123.040
309.194, -594.829, 21.930, 123.073
309.922, -594.742, 21.996, 123.106
310.652, -594.657, 22.062, 123.139
311.384, -594.575, 22.129, 123.172
312.119, -594.494, 22.194, 123.205
312.856, -594.416, 22.245, 123.238
313.594, -594.339, 22.263, 123.271
314.332, -594.266, 22.235, 123.304
315.067, -594.195, 22.163, 123.337
315.798, -594.126, 22.054, 123.370
316.526, -594.060, 21.920, 123.403
317.249, -593.998, 21.773, 123.436
317.967, -593.937, 21.621, 123.469
